x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60
-0.31281068218995045,-0.23000785455143413,0.24591085161152415,0.07093555121656807,-0.16669219544883998,-0.11232285412450405,0.17601950783279693,-0.2492410266835572,-0.16320680035226304,0.3340334928184999,0.29974397830561744,-0.27933960053375406,0.06145301880806723,-0.1587477523744561,0.010738403516174319,0.21214344081756203,0.34192149224759516,0.1401636821631531,0.29017678042918355,0.22200696783176158,-0.3233659713226825,-0.04089171128017092,0.1040010031681422,0.0885264433235437,-0.2379045374369578,0.3736321261029145,-0.15036487763973636,-0.09520965902454422,-0.10498778669446442,0.35379179671761773,-0.2813678663917866,0.08679209651970464,-0.09982960007959825,0.2383082216068169,0.0030351069067183533,0.3191796169685882,-0.21075303919754634,-0.19475518505868605,-0.3133934772006079,-0.27411650259987336,-0.2845621307034837,-0.0950868081502791,0.04109532989744875,-0.17432086250425388,0.2610281456862896,-0.3571103938593919,0.2431845118443388,-0.17772318735838105,0.23857874457455966,0.2376278764930569,-0.1401787554527943,0.26358360365532835,0.031155786982989885,0.35428750424243055,-0.26163729555100235,-0.09239763435727902,0.2074823868466637,0.3294757902407171,0.1689573722320272,-0.0733059861583558
-0.31281068218995045,-0.23000785455143413,0.24591085161152415,0.07093555121656807,-0.16669219544883998,-0.11232285412450405,0.17601950783279693,-0.2492410266835572,-0.16320680035226304,0.3340334928184999,0.29974397830561744,-0.27933960053375406,0.06145301880806723,-0.1587477523744561,0.010738403516174319,0.21214344081756203,0.34192149224759516,0.1401636821631531,0.29017678042918355,0.22200696783176158,-0.12146794780426348,-0.17523450268436672,0.3310541748354405,0.3062376374199007,-0.09236135912572187,0.32997383345899106,0.377352282808785,0.14211969092798396,0.39009717962660795,-0.24356218046443964,-0.11990223566448178,-0.16497908816879664,-0.2275919166386664,0.220358326552875,0.12362863055716222,0.033271382970360905,-0.17172730749125573,0.11929160792996693,0.23950698602240506,0.015156093513086756,-0.2845621307034837,-0.0950868081502791,0.04109532989744875,-0.17432086250425388,0.2610281456862896,-0.3571103938593919,0.2431845118443388,-0.17772318735838105,0.23857874457455966,0.2376278764930569,-0.1401787554527943,0.26358360365532835,0.031155786982989885,0.35428750424243055,-0.26163729555100235,-0.09239763435727902,0.2074823868466637,0.3294757902407171,0.1689573722320272,-0.0733059861583558
-0.31281068218995045,-0.23000785455143413,0.24591085161152415,0.07093555121656807,-0.16669219544883998,-0.11232285412450405,0.17601950783279693,-0.2492410266835572,-0.16320680035226304,0.3340334928184999,0.29974397830561744,-0.27933960053375406,0.06145301880806723,-0.1587477523744561,0.010738403516174319,0.21214344081756203,0.34192149224759516,0.1401636821631531,0.29017678042918355,0.22200696783176158,0.16846866455183246,-0.36601066330031823,0.31887550175831136,0.035458530115796284,-0.13531589962906002,-0.15395416827266947,-0.05527924244813593,-0.21690451415144246,-0.3229253713922123,-0.2096620465579701,0.31608197854368636,-0.13079305251966708,-0.19801497622397782,0.1712621877664575,-0.1259154723036551,0.35152572811337346,-0.11858432143352797,-0.3391248499278157,0.200705035615839,-0.005498363152595338,-0.2845621307034837,-0.0950868081502791,0.04109532989744875,-0.17432086250425388,0.2610281456862896,-0.3571103938593919,0.2431845118443388,-0.17772318735838105,0.23857874457455966,0.2376278764930569,-0.1401787554527943,0.26358360365532835,0.031155786982989885,0.35428750424243055,-0.26163729555100235,-0.09239763435727902,0.2074823868466637,0.3294757902407171,0.1689573722320272,-0.0733059861583558
-0.31281068218995045,-0.23000785455143413,0.24591085161152415,0.07093555121656807,-0.16669219544883998,-0.11232285412450405,0.17601950783279693,-0.2492410266835572,-0.16320680035226304,0.3340334928184999,0.29974397830561744,-0.27933960053375406,0.06145301880806723,-0.1587477523744561,0.010738403516174319,0.21214344081756203,0.34192149224759516,0.1401636821631531,0.29017678042918355,0.22200696783176158,-0.3233659713226825,-0.04089171128017092,0.1040010031681422,0.0885264433235437,-0.2379045374369578,0.3736321261029145,-0.15036487763973636,-0.09520965902454422,-0.10498778669446442,0.35379179671761773,-0.2813678663917866,0.08679209651970464,-0.09982960007959825,0.2383082216068169,0.0030351069067183533,0.3191796169685882,-0.21075303919754634,-0.19475518505868605,-0.3133934772006079,-0.27411650259987336,-0.2845621307034837,-0.0950868081502791,0.04109532989744875,-0.17432086250425388,0.2610281456862896,-0.3571103938593919,0.2431845118443388,-0.17772318735838105,0.23857874457455966,0.2376278764930569,-0.1401787554527943,0.26358360365532835,0.031155786982989885,0.35428750424243055,-0.26163729555100235,-0.09239763435727902,0.2074823868466637,0.3294757902407171,0.1689573722320272,-0.0733059861583558
-0.04691837424920714,0.17649474070126467,-0.3740995095954565,-0.3627911445312484,0.11687470712492413,0.28551191622713307,0.34542356953292314,0.17380535875189715,0.25615553012921755,-0.2533527405072863,-0.2948923508577584,0.32198058350440006,-0.22396395221720974,0.14203500933798308,0.046497145751113425,0.14503221211288062,-0.09576467893199701,0.016103889504044164,-0.13657523995884535,-0.09126077422161043,0.16846866455183246,-0.36601066330031823,0.31887550175831136,0.035458530115796284,-0.13531589962906002,-0.15395416827266947,-0.05527924244813593,-0.21690451415144246,-0.3229253713922123,-0.2096620465579701,0.31608197854368636,-0.13079305251966708,-0.19801497622397782,0.1712621877664575,-0.1259154723036551,0.35152572811337346,-0.11858432143352797,-0.3391248499278157,0.200705035615839,-0.005498363152595338,-0.21073645744537225,-0.05764998189199331,-0.30627663812454925,0.3486698159701003,-0.1427029613431304,-0.34926231321462237,0.28719822685093993,0.11817357541991846,0.2616467831809275,0.09758429617277799,0.2738670388491943,0.030158109746171217,0.27325972917355923,0.3223777507444353,0.12817196642122766,-0.04265980160558601,0.08887458667830418,0.290427336833585,-0.23088136375912122,-0.042437615138890245
-0.04691837424920714,0.17649474070126467,-0.3740995095954565,-0.3627911445312484,0.11687470712492413,0.28551191622713307,0.34542356953292314,0.17380535875189715,0.25615553012921755,-0.2533527405072863,-0.2948923508577584,0.32198058350440006,-0.22396395221720974,0.14203500933798308,0.046497145751113425,0.14503221211288062,-0.09576467893199701,0.016103889504044164,-0.13657523995884535,-0.09126077422161043,-0.28869544837342714,0.08074668038373944,0.11932436269046146,-0.03983547031843838,0.15096766109048396,-0.3274882786295217,0.07290205515277152,0.15032221724236636,-0.24899237679306413,0.01175038800419246,-0.005031152046865504,-0.19853190774407428,-0.23439541592025043,-0.3884082479864688,0.001886682017574564,0.012644079486201464,0.0008109422707118739,-0.32551884740064996,-0.4105850366140996,-0.3927774063429572,-0.21073645744537225,-0.05764998189199331,-0.30627663812454925,0.3486698159701003,-0.1427029613431304,-0.34926231321462237,0.28719822685093993,0.11817357541991846,0.2616467831809275,0.09758429617277799,0.2738670388491943,0.030158109746171217,0.27325972917355923,0.3223777507444353,0.12817196642122766,-0.04265980160558601,0.08887458667830418,0.290427336833585,-0.23088136375912122,-0.042437615138890245
-0.04691837424920714,0.17649474070126467,-0.3740995095954565,-0.3627911445312484,0.11687470712492413,0.28551191622713307,0.34542356953292314,0.17380535875189715,0.25615553012921755,-0.2533527405072863,-0.2948923508577584,0.32198058350440006,-0.22396395221720974,0.14203500933798308,0.046497145751113425,0.14503221211288062,-0.09576467893199701,0.016103889504044164,-0.13657523995884535,-0.09126077422161043,0.11849944363164125,-0.2916921183024851,-0.3141830795096299,0.38121105325725296,0.29158472626397897,0.23702957070285569,-0.04633199375550966,0.30803104987520624,-0.03797075647181669,0.05636547849594122,-0.011444922960798081,-0.22883709233681526,0.10065702351983406,-0.10259008021294473,-0.2934410743581567,0.36468802104709275,0.3359222964472316,-0.08401125755138109,-0.017351485078636233,0.039060018576664766,-0.32555774558089684,-0.07309794593496868,-0.13645503365713818,0.20645361561530715,0.18659831513893385,0.1247217271735392,-0.21443724514483145,0.24516799243265378,-0.11130037423829038,0.23404348958735474,0.09198469516859205,0.33051119336524637,0.17519708336713483,0.04947913205819572,-0.15761096008806136,0.3435589622497203,-0.1537921009023617,0.23041834065020508,0.3447488966336702,0.33835645843152073
-0.04691837424920714,0.17649474070126467,-0.3740995095954565,-0.3627911445312484,0.11687470712492413,0.28551191622713307,0.34542356953292314,0.17380535875189715,0.25615553012921755,-0.2533527405072863,-0.2948923508577584,0.32198058350440006,-0.22396395221720974,0.14203500933798308,0.046497145751113425,0.14503221211288062,-0.09576467893199701,0.016103889504044164,-0.13657523995884535,-0.09126077422161043,0.24988545261716238,-0.19143046427054114,-0.17549884420011932,0.1806029871848658,-0.06302361469034513,0.08625164899469963,0.1509989578733362,-0.3421114591382702,-0.16592648424184067,0.2437939508255305,0.35409364398115045,0.3290080363282489,-0.254939390916813,-0.17635232384674907,-0.07607683281527057,0.1674660945847806,-0.3169923816953047,0.25083934163398386,0.23326770185043036,-0.13379548578048575,-0.21073645744537225,-0.05764998189199331,-0.30627663812454925,0.3486698159701003,-0.1427029613431304,-0.34926231321462237,0.28719822685093993,0.11817357541991846,0.2616467831809275,0.09758429617277799,0.2738670388491943,0.030158109746171217,0.27325972917355923,0.3223777507444353,0.12817196642122766,-0.04265980160558601,0.08887458667830418,0.290427336833585,-0.23088136375912122,-0.042437615138890245
-0.04691837424920714,0.17649474070126467,-0.3740995095954565,-0.3627911445312484,0.11687470712492413,0.28551191622713307,0.34542356953292314,0.17380535875189715,0.25615553012921755,-0.2533527405072863,-0.2948923508577584,0.32198058350440006,-0.22396395221720974,0.14203500933798308,0.046497145751113425,0.14503221211288062,-0.09576467893199701,0.016103889504044164,-0.13657523995884535,-0.09126077422161043,0.16846866455183246,-0.36601066330031823,0.31887550175831136,0.035458530115796284,-0.13531589962906002,-0.15395416827266947,-0.05527924244813593,-0.21690451415144246,-0.3229253713922123,-0.2096620465579701,0.31608197854368636,-0.13079305251966708,-0.19801497622397782,0.1712621877664575,-0.1259154723036551,0.35152572811337346,-0.11858432143352797,-0.3391248499278157,0.200705035615839,-0.005498363152595338,0.33678810363304384,-0.20653705074917325,0.07944433535654127,-0.0828911748301527,-0.16733114977620125,-0.04134688936847514,-0.348677422169774,-0.17533328370832993,-0.01825154646379255,0.3351633819428394,-0.14139633999237625,0.28160830342553794,-0.3429529354669039,0.3179595532045058,0.04881757228044347,0.01864633865019738,0.19906636783720494,0.2511030148683339,-0.24065620624346765,0.23388400181513863
-0.04691837424920714,0.17649474070126467,-0.3740995095954565,-0.3627911445312484,0.11687470712492413,0.28551191622713307,0.34542356953292314,0.17380535875189715,0.25615553012921755,-0.2533527405072863,-0.2948923508577584,0.32198058350440006,-0.22396395221720974,0.14203500933798308,0.046497145751113425,0.14503221211288062,-0.09576467893199701,0.016103889504044164,-0.13657523995884535,-0.09126077422161043,-0.12146794780426348,-0.17523450268436672,0.3310541748354405,0.3062376374199007,-0.09236135912572187,0.32997383345899106,0.377352282808785,0.14211969092798396,0.39009717962660795,-0.24356218046443964,-0.11990223566448178,-0.16497908816879664,-0.2275919166386664,0.220358326552875,0.12362863055716222,0.033271382970360905,-0.17172730749125573,0.11929160792996693,0.23950698602240506,0.015156093513086756,-0.21073645744537225,-0.05764998189199331,-0.30627663812454925,0.3486698159701003,-0.1427029613431304,-0.34926231321462237,0.28719822685093993,0.11817357541991846,0.2616467831809275,0.09758429617277799,0.2738670388491943,0.030158109746171217,0.27325972917355923,0.3223777507444353,0.12817196642122766,-0.04265980160558601,0.08887458667830418,0.290427336833585,-0.23088136375912122,-0.042437615138890245
-0.04691837424920714,0.17649474070126467,-0.3740995095954565,-0.3627911445312484,0.11687470712492413,0.28551191622713307,0.34542356953292314,0.17380535875189715,0.25615553012921755,-0.2533527405072863,-0.2948923508577584,0.32198058350440006,-0.22396395221720974,0.14203500933798308,0.046497145751113425,0.14503221211288062,-0.09576467893199701,0.016103889504044164,-0.13657523995884535,-0.09126077422161043,-0.12146794780426348,-0.17523450268436672,0.3310541748354405,0.3062376374199007,-0.09236135912572187,0.32997383345899106,0.377352282808785,0.14211969092798396,0.39009717962660795,-0.24356218046443964,-0.11990223566448178,-0.16497908816879664,-0.2275919166386664,0.220358326552875,0.12362863055716222,0.033271382970360905,-0.17172730749125573,0.11929160792996693,0.23950698602240506,0.015156093513086756,0.33678810363304384,-0.20653705074917325,0.07944433535654127,-0.0828911748301527,-0.16733114977620125,-0.04134688936847514,-0.348677422169774,-0.17533328370832993,-0.01825154646379255,0.3351633819428394,-0.14139633999237625,0.28160830342553794,-0.3429529354669039,0.3179595532045058,0.04881757228044347,0.01864633865019738,0.19906636783720494,0.2511030148683339,-0.24065620624346765,0.23388400181513863
-0.04691837424920714,0.17649474070126467,-0.3740995095954565,-0.3627911445312484,0.11687470712492413,0.28551191622713307,0.34542356953292314,0.17380535875189715,0.25615553012921755,-0.2533527405072863,-0.2948923508577584,0.32198058350440006,-0.22396395221720974,0.14203500933798308,0.046497145751113425,0.14503221211288062,-0.09576467893199701,0.016103889504044164,-0.13657523995884535,-0.09126077422161043,0.24988545261716238,-0.19143046427054114,-0.17549884420011932,0.1806029871848658,-0.06302361469034513,0.08625164899469963,0.1509989578733362,-0.3421114591382702,-0.16592648424184067,0.2437939508255305,0.35409364398115045,0.3290080363282489,-0.254939390916813,-0.17635232384674907,-0.07607683281527057,0.1674660945847806,-0.3169923816953047,0.25083934163398386,0.23326770185043036,-0.13379548578048575,-0.32555774558089684,-0.07309794593496868,-0.13645503365713818,0.20645361561530715,0.18659831513893385,0.1247217271735392,-0.21443724514483145,0.24516799243265378,-0.11130037423829038,0.23404348958735474,0.09198469516859205,0.33051119336524637,0.17519708336713483,0.04947913205819572,-0.15761096008806136,0.3435589622497203,-0.1537921009023617,0.23041834065020508,0.3447488966336702,0.33835645843152073
-0.04691837424920714,0.17649474070126467,-0.3740995095954565,-0.3627911445312484,0.11687470712492413,0.28551191622713307,0.34542356953292314,0.17380535875189715,0.25615553012921755,-0.2533527405072863,-0.2948923508577584,0.32198058350440006,-0.22396395221720974,0.14203500933798308,0.046497145751113425,0.14503221211288062,-0.09576467893199701,0.016103889504044164,-0.13657523995884535,-0.09126077422161043,0.11849944363164125,-0.2916921183024851,-0.3141830795096299,0.38121105325725296,0.29158472626397897,0.23702957070285569,-0.04633199375550966,0.30803104987520624,-0.03797075647181669,0.05636547849594122,-0.011444922960798081,-0.22883709233681526,0.10065702351983406,-0.10259008021294473,-0.2934410743581567,0.36468802104709275,0.3359222964472316,-0.08401125755138109,-0.017351485078636233,0.039060018576664766,-0.3582178142786336,0.1856859080002296,-0.04922626414028704,-0.1747967343969851,-0.028602829285657338,-0.18868568034272118,0.1796863633152464,0.2860882883034232,0.3134462120669465,-0.33090488710024757,-0.15898793415205442,0.0007049465004855242,-0.0702546682611531,0.286343268952535,0.16512246859244972,0.3400091961597096,-0.2306074988290412,0.1280152847158287,0.3200607100821405,-0.13725458353070283
-0.04691837424920714,0.17649474070126467,-0.3740995095954565,-0.3627911445312484,0.11687470712492413,0.28551191622713307,0.34542356953292314,0.17380535875189715,0.25615553012921755,-0.2533527405072863,-0.2948923508577584,0.32198058350440006,-0.22396395221720974,0.14203500933798308,0.046497145751113425,0.14503221211288062,-0.09576467893199701,0.016103889504044164,-0.13657523995884535,-0.09126077422161043,0.16846866455183246,-0.36601066330031823,0.31887550175831136,0.035458530115796284,-0.13531589962906002,-0.15395416827266947,-0.05527924244813593,-0.21690451415144246,-0.3229253713922123,-0.2096620465579701,0.31608197854368636,-0.13079305251966708,-0.19801497622397782,0.1712621877664575,-0.1259154723036551,0.35152572811337346,-0.11858432143352797,-0.3391248499278157,0.200705035615839,-0.005498363152595338,0.33678810363304384,-0.20653705074917325,0.07944433535654127,-0.0828911748301527,-0.16733114977620125,-0.04134688936847514,-0.348677422169774,-0.17533328370832993,-0.01825154646379255,0.3351633819428394,-0.14139633999237625,0.28160830342553794,-0.3429529354669039,0.3179595532045058,0.04881757228044347,0.01864633865019738,0.19906636783720494,0.2511030148683339,-0.24065620624346765,0.23388400181513863
